School,both_years,Sector,Type,SES,ADII,Metro,total_engA1,total_engA2,total_engA3,total_engA4,total_engA5,total_engA,total_engA_type,total_engB1,total_engB2,total_engB3,total_engB4,total_engB5,total_engB6,total_engB,total_engB_type,d1,d2,d3,d4,d5,parta1_1,parta1_2,parta1_3,parta2_1,parta2_2,parta2_3,parta3_1,parta3_2,parta3_3,parta3_4,parta4_1,parta4_2,parta4_3,parta4_4,parta4_5,parta5_1,parta5_2,parta5_3,parta_total,ds_data1,ds_data2,ds_data3,ds_data4,ds_data5,ds_data6,ds_data7,ds_data8,ds_data9,ds_data_t36,ds_data,ds_gateway1,ds_gateway2,ds_gateway3,ds_gateway4,ds_gateway_t16,ds_gateway,ds_reporting1,ds_reporting2,ds_reporting3,ds_reporting4,ds_reporting_е16,ds_reporting,ds_response1,ds_response2,ds_response3,ds_response4,ds_response_t16,ds_response,ds_climate1,ds_climate2,ds_climate3,ds_climate_t12,ds_climate,pre_1,pre_2,post_8_1,post_8_2,ds_total,quadrant_results,descriptor
46,0,Government,Primary,Low,,Non-metro,3,3,3,1,1,11,Low,0,0,0,0,0,0,0,Low,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,10,2,1,1,1,1,4,4,4,4,22,49,4,3,3,3,13,65,2,2,4,4,12,60,3,3,3,2,11,55,3,3,2,8,53,6,6,8,8,282,Q3,Building
14,1,Government,Primary,High,Above Average,Metro,4,6,5,4,3,22,High,1,1,0,0,0,0,2,Med,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,21,2,2,2,3,3,3,3,3,3,24,53,4,3,4,3,14,70,3,3,3,4,13,65,4,4,4,3,15,75,3,3,3,9,60,7,7,8,10,323,Q4,Flourishing
16,1,Government,Primary,High,Above Average,Metro,3,6,6,1,1,17,High,0,1,0,0,0,0,1,Med,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,15,2,2,2,2,2,2,2,2,2,18,40,3,3,3,3,12,60,2,2,2,3,9,45,4,4,3,3,14,70,3,3,3,9,60,8,8,9,9,275,Q3,Building
47,0,Government,Secondary,Low,Above Average,Metro,2,2,2,1,1,8,Low,0,0,0,0,0,0,0,Low,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,18,4,4,3,4,4,4,4,4,4,35,78,4,3,3,3,13,65,3,4,3,3,13,65,3,3,3,3,12,60,4,4,4,12,80,8,9,8,8,348,Q4,Flourishing
27,1,Government,Primary,Medium,Below Average,Non-metro,3,4,6,2,1,16,High,1,1,0,0,0,0,2,Med,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,18,3,2,3,2,1,3,3,2,2,21,47,3,3,4,3,13,65,2,3,3,3,11,55,4,4,4,4,16,80,3,3,3,9,60,8,9,8,9,307,Q4,Flourishing
48,0,Independent,Combined,High,Above Average,Metro,4,5,7,2,1,19,High,1,1,0,0,1,0,3,High,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,16,2,2,2,1,3,3,2,3,3,21,47,2,2,2,2,8,40,3,3,3,3,12,60,4,4,3,3,14,70,1,1,2,4,27,7,8,7,9,243,Q3,Building
33,1,Catholic,Primary,Medium,Below Average,Non-metro,1,1,1,1,1,5,Low,0,0,0,0,0,0,0,Low,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,1,1,1,1,2,2,2,2,2,14,31,3,2,2,3,10,50,2,2,2,2,8,40,4,4,4,4,16,80,2,2,2,6,40,4,6,7,6,241,Q3,Building
49,0,Catholic,Primary,High,Above Average,Metro,1,1,1,1,1,5,Low,0,0,0,0,0,0,0,Low,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,16,4,4,4,4,1,4,4,4,4,33,73,4,4,2,3,13,65,2,2,3,3,10,50,4,4,4,2,14,70,2,3,2,7,47,7,8,8,9,305,Q4,Flourishing
41,1,Catholic,Primary,High,Above Average,Metro,3,6,7,3,3,22,High,1,1,0,1,1,1,5,High,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,3,3,3,3,3,3,3,3,3,27,60,3,3,3,3,12,60,4,3,3,3,13,65,3,3,3,3,12,60,3,3,3,9,60,8,8,9,9,305,Q4,Flourishing
38,1,Catholic,Primary,High,Above Average,Metro,1,2,2,1,1,7,Low,0,0,0,1,0,0,1,Med,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,20,3,2,3,2,2,3,2,2,3,22,49,3,2,4,4,13,65,3,2,3,4,12,60,4,4,4,4,16,80,3,2,3,8,53,7,7,7,7,307,Q4,Flourishing
50,0,Government,Combined,High,Above Average,Metro,4,6,5,2,1,18,High,1,1,1,0,0,0,3,High,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,12,2,2,1,1,1,1,1,1,1,11,24,1,1,3,3,8,40,3,3,3,4,13,65,3,2,3,1,9,45,2,2,2,6,40,7,8,8,9,214,Q3,Building
51,0,Government,Primary,High,Above Average,Metro,1,1,1,1,1,5,Low,0,0,0,0,0,0,0,Low,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,13,2,2,2,2,1,2,2,2,2,17,38,4,3,2,2,11,55,2,2,3,4,11,55,4,3,3,3,13,65,3,3,3,9,60,6,7,7,7,273,Q3,Building
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,