,School,Sector,Type,Region,Stage of eSmart School journey,SES,ADII,Metro/non-metro,d1,d2,d3,d4,d5,total5,total_pc,parta1_1,parta1_2,parta1_3,parta1_total,parta1_total_pc,parta2_1,parta2_2,parta2_3,parta2_total,parta2_total_pc,parta3_1,parta3_2,parta3_3,parta3_4,parta3_total,parta3_total_pc,parta4_1,parta4_2,parta4_3,parta4_4,parta4_5,parta4_total,parta4_total_pc,parta5_1,parta5_2,parta5_3,parta5_total,parta5_total_pc,parta_total,partb_3_1,partb_3_2_1,partb_3_2_2,partb_3_2_3,partb_3_2_4,partb_3_2_5_1,partb_3_2_5_2,partb_3_2_5_3,partb_3_2_5_4,partB_3_2_6,partb_3_2_7,partb_3_3,partb_3_4_1,partb_3_4_2,partb_3_4_3,partb_3_4_4,partb_3_4_5,partb_3_4_6,partb_4_1,partb_4_2,partb_4_3,partb_4_4,partb_5_1,partb_5_2,partb_5_3,partb_5_4,partb_5_5,partb_5_6,partb_5_7,partb_6_1,partb_6_2_1,partb_6_2_2,partb_6_3,partb_6_4,partb_6_5,partb_6_6,partb_7_1,partb_7_2_1,partb_7_2_2,partb_7_2_3,pre_1,pre_2,post_8_1,post_8_2,oe_1a,oe_1b,oe_responding,q_9_1,q_9_2,q_9_3,final_oe,wr_3_1w,wr_3_2_1,wr_3_2_2,wr_3_2_3,wr_3_2_4,wr_3_2_5_1,wr_3_2_5_2,wr_3_2_5_3,wr_3_2_5_4,wr_3_2_6,wr_3_2_7,wr_3_3,wr_3_4_1,wr_3_4_2,wr_3_4_3,wr_3_4_4,wr_3_4_5,wr_3_4_6,wr_3_total,wr_4_1,wr_4_2,wr_4_3,wr_4_4,wr_4,wr_5_1,wr_5_2,wr_5_3,wr_5_4,wr_5_5,wr_5_6,wr_5_7,wr_5,wr_6_1,wr_6_2_1,wr_6_2_2,wr_6_3,wr_6_4,wr_6_5,wr_6_6,wr_6,wr_7_1,wr_7_2_1,wr_7_2_2,wr_7_2_3,wr_7,total,ds_data,ds_gateway,ds_reporting,,ds_school_climate,total_score,quadrant,descriptor,demographics
1,Ainslie Parklands Primary School,Government,Primary,NORTH-EASTERN,Unregistered,High,Above Average,Metro,1,0,1,1,0,3,0.6,0,1,1,2,0.666666667,1,1,1,3,1,1,1,1,0,3,0.75,0,0,0,0,0,0,0,1,0,1,2,0.666666667,13,3,2,2,3,4,4,3,3,4,3,2,2,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,3,2,2,5,5,6,6,School-wide positive behaviour tracking of minor and major behaviours,Restorative practices,Engage directly with the families,2,3,3,,15,1.428571429,1.428571429,2.142857143,2.857142857,0.714285714,0.535714286,0.535714286,0.714285714,2.142857143,1.428571429,10,2.5,1.666666667,2.5,1.666666667,1.666666667,2.5,51.42857143,15,10,10,10,45,5.714285714,5.714285714,5.714285714,5.714285714,5.714285714,5.714285714,5.714285714,40,5.714285714,8.571428571,8.571428571,8.571428571,8.571428571,5.714285714,8.571428571,54.28571429,40,10,6.666666667,6.666666667,63.33333333,254.047619,51.42857143,45,40,54.28571429,63.33333333,254.047619,Q3,Building,Metro
2,Al Iman College,Independent,Combined,SOUTH-WESTERN,Registered,High,Above Average,Metro,0,1,0,1,1,3,0.6,1,1,1,3,1,1,1,0,2,0.666666667,1,1,1,1,4,1,1,0,0,0,0,1,0.2,1,1,1,3,1,16,2,2,2,2,4,3,3,2,2,2,2,1,1,1,1,1,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,2,3,3,3,2,4,2,2,2,7,7,7,7,TBA,TBA,TBA,2,2,2,,10,1.428571429,1.428571429,1.428571429,2.857142857,0.535714286,0.535714286,0.357142857,0.357142857,1.428571429,1.428571429,5,0.833333333,0.833333333,0.833333333,0.833333333,1.666666667,1.666666667,33.45238095,15,10,10,10,45,5.714285714,5.714285714,5.714285714,8.571428571,5.714285714,5.714285714,5.714285714,42.85714286,8.571428571,5.714285714,5.714285714,8.571428571,8.571428571,8.571428571,5.714285714,51.42857143,40,6.666666667,6.666666667,6.666666667,60,232.7380952,33.45238095,45,42.85714286,51.42857143,60,232.7380952,Q3,Building,Metro
3,Alberton Primary School,Government,Primary,SOUTH-EASTERN,Unregistered,Medium,Below Average,Non-metro,1,1,0,1,1,4,0.8,1,1,1,3,1,1,1,1,3,1,1,1,1,0,3,0.75,0,1,1,1,0,3,0.6,1,1,1,3,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non-metro
4,Ardeer South Primary School,Government,Primary,SOUTH-WESTERN,Registered,Low,Above Average,Metro,1,1,1,1,0,4,0.8,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,0,0,1,0.333333333,20,2,1,1,2,3,2,3,2,1,1,1,1,1,3,1,2,2,3,3,1,3,3,4,2,2,4,4,3,4,1,3,1,2,3,4,3,4,3,3,3,9,6,6,6,none,contact families,conversation with all parties involved,4,4,4,,10,0.714285714,0.714285714,1.428571429,2.142857143,0.357142857,0.535714286,0.357142857,0.178571429,0.714285714,0.714285714,5,0.833333333,2.5,0.833333333,1.666666667,1.666666667,2.5,32.85714286,15,5,15,15,50,11.42857143,5.714285714,5.714285714,11.42857143,11.42857143,8.571428571,11.42857143,65.71428571,2.857142857,8.571428571,2.857142857,5.714285714,8.571428571,11.42857143,8.571428571,48.57142857,40,10,10,10,70,267.1428571,32.85714286,50,65.71428571,48.57142857,70,267.1428571,Q3,Building,Metro
5,Bayview College,Independent,Secondary,SOUTH-WESTERN,Registered,Low,Above Average,Non-metro,0,1,1,1,1,4,0.8,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,0,0,3,0.6,0,1,1,2,0.666666667,19,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,7,9,7,9,"we teach pro-social behaviours that are embedded in our core christian values. We use SKODEL for regular check-ins, students can access the student services team 5 days a week, all behaviours (in person and online) are managed through a restorative practices framework. Our wellbeing programs and digital technology present information and invite discussion with students.","A restorative mediation session would be held with all parties involved, and parents would be informed.",we use the Restorative Practices framework upto and including community conferences if required,3,4,2,,20,2.857142857,2.857142857,2.857142857,2.857142857,0.714285714,0.535714286,0.714285714,0.714285714,2.857142857,2.857142857,20,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,79.82142857,20,15,15,15,65,11.42857143,11.42857143,8.571428571,8.571428571,11.42857143,8.571428571,11.42857143,71.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,80,40,13.33333333,13.33333333,13.33333333,80,376.25,79.82142857,65,71.42857143,80,80,376.25,Q4,Flourishing,Non-metro
6,Beaumaris Secondary College,Government,Secondary,SOUTH-EASTERN,Registered,High,Above Average,Metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,0,1,0,3,0.6,1,1,1,3,1,21,4,3,3,3,4,3,3,3,3,3,3,2,3,3,3,2,2,3,3,2,3,3,3,3,3,2,3,3,3,3,4,3,4,4,3,2,4,4,4,4,9,9,8,9,We have 75min Wellbeing sessions every Monday morning where teachers build a strong bond and connection with one key teacher. We also use online wellbeing check-ins where students can write to their taecher any concerns they have.,We hold restorative meetings with those involved to prevent the situation from escalating.,We offer a restorative conference to those parties harmed. Their may be consequences for the person that did the harm. We use psycho-social education to teach better ways of responding to such a situation so that it doesnt escalate.,3,3,3,,20,2.142857143,2.142857143,2.142857143,2.857142857,0.535714286,0.535714286,0.535714286,0.535714286,2.142857143,2.142857143,10,2.5,2.5,2.5,1.666666667,1.666666667,2.5,59.04761905,15,10,15,15,55,8.571428571,8.571428571,8.571428571,5.714285714,8.571428571,8.571428571,8.571428571,57.14285714,8.571428571,11.42857143,8.571428571,11.42857143,11.42857143,8.571428571,5.714285714,65.71428571,40,13.33333333,13.33333333,13.33333333,80,316.9047619,59.04761905,55,57.14285714,65.71428571,80,316.9047619,Q4,Flourishing,Metro
7,Beechworth Montessori School,Independent,Primary,NORTH-EASTERN,Registered,High,Below Average,Non-metro,0,1,0,1,1,3,0.6,1,1,0,2,0.666666667,1,1,1,3,1,1,1,1,0,3,0.75,1,1,0,1,1,4,0.8,1,1,0,2,0.666666667,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non-metro
8,Beverford District Primary School,Government,Primary,NORTH-WESTERN,Unregistered,Low,Below Average,Non-metro,0,1,1,1,1,4,0.8,1,1,0,2,0.666666667,1,1,1,3,1,1,1,1,1,4,1,1,1,1,0,0,3,0.6,1,1,0,2,0.666666667,18,4,4,4,3,4,4,4,4,2,3,3,3,4,3,3,3,3,2,4,3,4,3,2,3,3,4,4,4,4,3,3,3,3,3,4,2,4,4,4,4,9,8,9,9,Wellbeing lesson timetabled every week.   Constant supervision in yard.   School Wide Positive Behaviour Program implementation  Incident tracking,Restorative conversations with students.  Constant communication with parents.,Behaviour Matrix,2,2,3,,20,2.857142857,2.857142857,2.142857143,2.857142857,0.714285714,0.714285714,0.714285714,0.357142857,2.142857143,2.142857143,15,3.333333333,2.5,2.5,2.5,2.5,1.666666667,67.5,20,15,20,15,70,5.714285714,8.571428571,8.571428571,11.42857143,11.42857143,11.42857143,11.42857143,68.57142857,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,11.42857143,5.714285714,60,40,13.33333333,13.33333333,13.33333333,80,346.0714286,67.5,70,68.57142857,60,80,346.0714286,Q4,Flourishing,Non-metro
9,Beveridge Primary School,Government,Primary,NORTH-EASTERN,Unregistered,High,Above Average,Non-metro,0,1,1,1,0,3,0.6,1,1,1,3,1,1,1,1,3,1,1,1,1,0,3,0.75,0,0,0,0,0,0,0,0,1,0,1,0.333333333,13,2,1,3,2,4,3,3,1,3,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,2,4,1,4,3,4,4,4,2,4,4,4,4,6,6,7,7,"weekly student feedback, open discussion",whole cohort or school discussion and investigation. parents of students directly involved notified and generic communication to all families. Out of school hours incidents are also referred to police if deemed appropriate.,Communication as outlined above.,3,3,3,,10,0.714285714,2.142857143,1.428571429,2.857142857,0.535714286,0.535714286,0.178571429,0.535714286,0.714285714,0.714285714,5,0.833333333,0.833333333,0.833333333,0.833333333,1.666666667,1.666666667,32.02380952,10,10,15,15,50,8.571428571,8.571428571,8.571428571,11.42857143,11.42857143,5.714285714,11.42857143,65.71428571,2.857142857,11.42857143,8.571428571,11.42857143,11.42857143,11.42857143,5.714285714,62.85714286,40,13.33333333,13.33333333,13.33333333,80,290.5952381,32.02380952,50,65.71428571,62.85714286,80,290.5952381,Q3,Building,Non-metro
10,Box Hill Senior Secondary College,Government,Secondary,NORTH-EASTERN,Registered,High,Above Average,Metro,0,1,1,1,1,4,0.8,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,0,1,0,0,2,0.4,1,1,0,2,0.666666667,18,3,3,4,4,4,4,4,3,3,3,3,4,4,3,3,3,3,3,4,3,4,3,4,3,3,4,3,2,3,4,4,4,4,4,4,4,4,4,4,3,9,9,9,9,"The link below did not register on either explorer or chrome. If we recieve any information regarding inappropriate behaviour we follow school and DET guidleines to address the behaviour, as well as proactively supporting victims, including the need to review curriculum or well-being needs. ","If there are specific areas of need, we would use this opportunity to develop and deliver curriculum to students that helps them bettre understand what their responsibilities are, and/or look at specialist consultants to deliver sessions.","The school responds to all incidents in a positive and proactive way, according the the School Code Of Conduct and DET requirements. We always attempt to educate students but also make sure that all students are accountable and responsible for their actions.",1,2,2,,15,2.142857143,2.857142857,2.857142857,2.857142857,0.714285714,0.714285714,0.535714286,0.535714286,2.142857143,2.142857143,20,3.333333333,2.5,2.5,2.5,2.5,2.5,68.33333333,20,15,20,15,70,11.42857143,8.571428571,8.571428571,11.42857143,8.571428571,5.714285714,8.571428571,62.85714286,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,80,40,13.33333333,13.33333333,10,76.66666667,357.8571429,68.33333333,70,62.85714286,80,76.66666667,357.8571429,Q4,Flourishing,Metro
11,Charlton College,Government,Combined,NORTH-WESTERN,Registered,Medium,Below Average,Non-metro,0,1,1,1,0,3,0.6,1,1,1,3,1,1,1,0,2,0.666666667,1,1,1,1,4,1,1,1,1,0,0,3,0.6,1,0,0,1,0.333333333,16,2,3,3,2,4,3,3,2,2,2,1,1,2,2,2,2,2,2,3,2,2,2,3,3,3,3,3,2,3,3,3,2,3,3,4,3,4,2,2,2,6,6,7,7,Explicit teaching of expected behaviours  Trusted relationships between student/s and teachers to enabble confidences to be shared,"Identify participants; speak to affected parties re responsibilities and obligations, including parents if necessary",Engage in restorative conversations  Outline and refer to policies in place and consequences of actions,3,3,3,,10,2.142857143,2.142857143,1.428571429,2.857142857,0.535714286,0.535714286,0.357142857,0.357142857,1.428571429,0.714285714,5,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,37.5,15,10,10,10,45,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,5.714285714,8.571428571,57.14285714,8.571428571,8.571428571,5.714285714,8.571428571,8.571428571,11.42857143,8.571428571,60,40,6.666666667,6.666666667,6.666666667,60,259.6428571,37.5,45,57.14285714,60,60,259.6428571,Q3,Building,Non-metro
12,Christ Our Holy Redeemer,Catholic,Primary,NORTH-EASTERN,Registered,High,Above Average,Metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,1,3,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metro
13,Croydon Community School ,Government,Secondary,NORTH-EASTERN,Unregistered,High,Above Average,Metro,0,0,1,1,0,2,0.4,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,0,1,0,0,0,1,0.2,1,0,1,2,0.666666667,15,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,10,10,10, Lose relationships with all students. Groups together for extended time. Large Wellbeing team. Always on the look out for it ,"Speak with each student individually, restorative approach together, set up times for future meetings, identify bystanders and others who may benefit from the inclident",Speak with every student   Speak with bystanders  Restorative approach   Punitive measures if necessary but prefer educational approach ,,4,4,,20,2.857142857,2.857142857,2.857142857,2.857142857,0.714285714,0.714285714,0.714285714,0.714285714,2.857142857,2.857142857,15,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,75,20,15,20,20,75,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,80,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,80,40,13.33333333,13.33333333,13.33333333,80,390,75,75,80,80,80,390,Q4,Flourishing,Metro
14,Edgars Creek Secondary College,Government,Secondary,NORTH-WESTERN,Registered,High,Above Average,Metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,1,3,1,23,3,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,3,3,4,3,1,3,4,4,4,4,4,4,4,4,3,4,4,9,9,9,10,open communication with students   encourage students to speak about issues happening outside of school  contact families to make them aware of any issues,contact families to make them aware of any issues  wellbeing support for students,parent and student meetings  if incident happened outside of school encourage families to report to police,3,3,1,,15,2.857142857,2.857142857,2.857142857,2.857142857,0.535714286,0.714285714,0.535714286,0.714285714,2.857142857,2.857142857,15,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,69.64285714,20,20,15,20,75,8.571428571,8.571428571,8.571428571,11.42857143,8.571428571,2.857142857,8.571428571,57.14285714,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,80,40,10,13.33333333,13.33333333,76.66666667,358.452381,69.64285714,75,57.14285714,80,76.66666667,358.452381,Q4,Flourishing,Metro
15,Flowerdale Primary School,Government,Primary,NORTH-EASTERN,Registered,High,Below Average,Non-metro,1,1,1,1,0,4,0.8,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,0,0,3,0.6,1,1,0,2,0.666666667,19,2,1,2,3,4,3,4,3,2,3,4,2,3,4,1,3,2,4,1,4,1,2,2,2,2,3,4,3,4,2,4,3,4,4,4,3,4,4,4,3,8,8,9,9,Our parents and students speak openly to staff. ,"Discussions and intervention by the principal, chaplain and parents. Problems documented and shared with staff at school who need to know. Plans to stop escalation put into place and monitored. Plans reviewed weekly. ","Our slogan is all responses must be CALM, CONSISTENT, IMMEDIATE, RESPECTFUL AND PRIVATE. Principal and chaplain meet with students/families individually. A plan of action or consequences are decided.  Principal documents plan. Staff follow up with student/s weekly to assess successfulness of the plan. A whole child wellbeing approach is considered. ",3,4,1,"We've never had any incidences of bullying online. We're a small country school, many families don't even have computers, but they do have phones. Our students are not that tech savvy, so it was hard to answer some of the questions, as we have no experience with this area. We don't even have any bullying- everyone knows everything we're that small! We do have some 'gateway' behaviours though. ",10,0.714285714,1.428571429,2.142857143,2.857142857,0.535714286,0.714285714,0.535714286,0.357142857,2.142857143,2.857142857,10,2.5,3.333333333,0.833333333,2.5,1.666666667,3.333333333,48.45238095,5,20,5,10,40,5.714285714,5.714285714,5.714285714,8.571428571,11.42857143,8.571428571,11.42857143,57.14285714,5.714285714,11.42857143,8.571428571,11.42857143,11.42857143,11.42857143,8.571428571,68.57142857,40,13.33333333,13.33333333,10,76.66666667,290.8333333,48.45238095,40,57.14285714,68.57142857,76.66666667,290.8333333,Q3,Building,Non-metro
