,School,Sector,Type,Region,Stage of eSmart School journey,SES,ADII,Metro/non-metro,d1,d2,d3,d4,d5,total5,total_pc,parta1_1,parta1_2,parta1_3,parta1_total,parta1_total_pc,parta2_1,parta2_2,parta2_3,parta2_total,parta2_total_pc,parta3_1,parta3_2,parta3_3,parta3_4,parta3_total,parta3_total_pc,parta4_1,parta4_2,parta4_3,parta4_4,parta4_5,parta4_total,parta4_total_pc,parta5_1,parta5_2,parta5_3,parta5_total,parta5_total_pc,parta_total,partb_3_1,partb_3_2_1,partb_3_2_2,partb_3_2_3,partb_3_2_4,partb_3_2_5_1,partb_3_2_5_2,partb_3_2_5_3,partb_3_2_5_4,partB_3_2_6,partb_3_2_7,partb_3_3,partb_3_4_1,partb_3_4_2,partb_3_4_3,partb_3_4_4,partb_3_4_5,partb_3_4_6,partb_4_1,partb_4_2,partb_4_3,partb_4_4,partb_5_1,partb_5_2,partb_5_3,partb_5_4,partb_5_5,partb_5_6,partb_5_7,partb_6_1,partb_6_2_1,partb_6_2_2,partb_6_3,partb_6_4,partb_6_5,partb_6_6,partb_7_1,partb_7_2_1,partb_7_2_2,partb_7_2_3,pre_1,pre_2,post_8_1,post_8_2,oe_1a,oe_1b,oe_responding,q_9_1,q_9_2,q_9_3,final_oe,wr_3_1w,wr_3_2_1,wr_3_2_2,wr_3_2_3,wr_3_2_4,wr_3_2_5_1,wr_3_2_5_2,wr_3_2_5_3,wr_3_2_5_4,wr_3_2_6,wr_3_2_7,wr_3_3,wr_3_4_1,wr_3_4_2,wr_3_4_3,wr_3_4_4,wr_3_4_5,wr_3_4_6,wr_3_total,wr_4_1,wr_4_2,wr_4_3,wr_4_4,wr_4,wr_5_1,wr_5_2,wr_5_3,wr_5_4,wr_5_5,wr_5_6,wr_5_7,wr_5,wr_6_1,wr_6_2_1,wr_6_2_2,wr_6_3,wr_6_4,wr_6_5,wr_6_6,wr_6,wr_7_1,wr_7_2_1,wr_7_2_2,wr_7_2_3,wr_7,total,ds_data,ds_gateway,ds_reporting,,ds_school_climate,total_score,quadrant,descriptor,demographics
16,Garrang Wilam Primary School,Government,Primary,SOUTH-WESTERN,Registered,High,Above Average,Metro,1,1,1,0,1,4,0.8,1,1,1,3,1,1,1,1,3,1,1,1,1,0,3,0.75,1,1,1,0,0,3,0.6,1,0,0,1,0.333333333,17,4,4,3,4,4,3,4,4,3,4,4,4,4,4,4,4,3,4,4,3,4,3,3,2,2,3,3,2,4,3,3,2,2,3,3,3,4,3,3,3,9,9,8,8,"A safe and open environment for students to discuss how they are feeling and what is going on in their world. Teachers having open dialogue, teacher observations and proative conversations.","We have a behaviour continuum and a positive behaviour framework which is values driven. Teachers/staff redirect and reteach expected behaviours as well as use the zones of regulation to allow students to manage their emotions. Students have been taught the zones of regulation and this is a framework that we use every day, students are proactive at monitoring their emotions and letting us know what is going on. Teachers sometime observe behaviours and redirect students.","The behaviour continuum outlines different steps to different behaviours. This may include, reteach, redirect, leadership support, movement breaks, student reflection.",2,3,3,,20,2.857142857,2.142857143,2.857142857,2.857142857,0.535714286,0.714285714,0.714285714,0.535714286,2.857142857,2.857142857,20,3.333333333,3.333333333,3.333333333,3.333333333,2.5,3.333333333,78.0952381,20,15,20,15,70,8.571428571,5.714285714,5.714285714,8.571428571,8.571428571,5.714285714,11.42857143,54.28571429,8.571428571,8.571428571,5.714285714,5.714285714,8.571428571,8.571428571,8.571428571,54.28571429,40,10,10,10,70,326.6666667,78.0952381,70,54.28571429,54.28571429,70,326.6666667,Q4,Flourishing,Metro
17,Gladstone Views Primary School,Government,Primary,NORTH-WESTERN,Registered,Low,Above Average,Metro,1,1,0,1,1,4,0.8,1,1,1,3,1,1,1,1,3,1,1,1,1,0,3,0.75,1,1,0,0,0,2,0.4,1,1,0,2,0.666666667,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metro
18,Heathmont East Primary School,Government,Primary,NORTH-EASTERN,Registered,High,Above Average,Metro,1,0,0,1,0,2,0.4,1,1,1,3,1,1,1,1,3,1,1,1,1,0,3,0.75,0,0,0,0,0,0,0,1,1,1,3,1,14,4,2,3,4,4,1,1,1,3,2,2,2,1,2,1,3,2,4,3,3,2,2,4,2,2,2,3,1,2,4,4,3,4,4,4,3,4,2,2,1,9,9,7,9,"We have explicit values and expected behaviours lessons each week. Children have groups of trusted adults across the school, with both class and connect groups. Children are encouraged to seek support when they need it. ","Discussion with students. Refer back to our values and student identified appropriate behaviours. Restorative chats. Use of behavior management flowchart, showing children the consequences of inappropriate behavior. Parents contacted to speak with the school, generally with child present.","Parents contacted and invited in to school individually. Discussion with children involved, consequences given and support to identify behaviours and actions to move forward, all students in cohort spoken with, staff discussion around behaviours, follow up with students.",4,4,4,"We do not yet have consistent, and efficient methods of collecting social and incident data that is both serious and gate way behaviours. We are currently investigating options for this as the next step in consistent implementation of SWPBS.",20,1.428571429,2.142857143,2.857142857,2.857142857,0.178571429,0.178571429,0.178571429,0.535714286,1.428571429,1.428571429,10,0.833333333,1.666666667,0.833333333,2.5,1.666666667,3.333333333,54.04761905,15,15,10,10,50,11.42857143,5.714285714,5.714285714,5.714285714,8.571428571,2.857142857,5.714285714,45.71428571,11.42857143,11.42857143,8.571428571,11.42857143,11.42857143,11.42857143,8.571428571,74.28571429,40,6.666666667,6.666666667,3.333333333,56.66666667,280.7142857,54.04761905,50,45.71428571,74.28571429,56.66666667,280.7142857,Q3,Building,Metro
19,Hoa nghiem primary school,Independent,Primary,SOUTH-EASTERN,Registered,Low,Above Average,Metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,1,3,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metro
20,Kananook Primary School,Government,Primary,SOUTH-EASTERN,Unregistered,High,Above Average,Metro,0,1,0,1,0,2,0.4,1,1,1,3,1,1,0,1,2,0.666666667,1,0,1,0,2,0.5,1,1,0,0,1,3,0.6,1,1,1,3,1,15,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,4,4,2,2,5,5,5,5,strong relationships between staff and students ,restorative practices school wide approach ,restorative or mandatory report ,3,3,3,,20,2.857142857,2.857142857,2.857142857,2.857142857,0.714285714,0.714285714,0.714285714,0.714285714,2.142857143,2.142857143,15,2.5,2.5,2.5,2.5,2.5,2.5,68.57142857,20,10,10,10,50,5.714285714,8.571428571,5.714285714,8.571428571,8.571428571,8.571428571,8.571428571,54.28571429,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,60,40,13.33333333,6.666666667,6.666666667,66.66666667,299.5238095,68.57142857,50,54.28571429,60,66.66666667,299.5238095,Q3,Building,Metro
21,Linton Primary School,Government,Primary,SOUTH-WESTERN,Unregistered,High,Above Average,Non-metro,1,1,1,1,1,5,1,1,1,0,2,0.666666667,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,1,3,1,22,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,9,9,9,8,"We are a School Wide Positive Behaviour school - we have regular discussions and student meetings around cyberbullying, friendships and upstander training through Respectful Relationships Program ","Whole class discussions, reminders in newsletter about appropriate behaviour, who you can talk to with links for parents and students.","Whole staff response meeting, Parent meetings, student meetings, individual students and referrals to agencies for support. ",4,4,3,We have an acceptable use agreement for parents and students but staff have not signed this in the past.  ,20,2.857142857,2.857142857,2.857142857,2.857142857,0.714285714,0.714285714,0.714285714,0.714285714,2.857142857,2.857142857,20,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,80,20,20,20,20,80,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,80,11.42857143,11.42857143,5.714285714,11.42857143,11.42857143,11.42857143,11.42857143,74.28571429,40,13.33333333,13.33333333,13.33333333,80,394.2857143,80,80,80,74.28571429,80,394.2857143,Q4,Flourishing,Non-metro
22,Lisieux Catholic Primary School,Catholic,Primary,SOUTH-WESTERN,Registered,High,Above Average,Non-metro,0,1,1,0,1,3,0.6,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,0,1,1,1,4,0.8,1,1,0,2,0.666666667,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,"policies, open communication, relationships","communication, interviews, discussion, parent contact","communication, gather information, discuss with parents, refer to policies.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non-metro
23,Loch Sport Primary School,Government,Primary,SOUTH-EASTERN,Registered,Medium,Below Average,Non-metro,0,0,1,1,0,2,0.4,1,1,1,3,1,0,1,1,2,0.666666667,1,0,1,1,3,0.75,1,0,0,0,0,1,0.2,1,0,0,1,0.333333333,12,2,3,2,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,3,2,2,4,3,4,4,4,4,3,4,4,4,4,1,1,1,8,8,8,8,"Small school with 1 class, we are very well placed to identify bullying",Explicit teaching to whole school and individual check ins and meetings,student and then parent meetings,,,,,10,2.142857143,1.428571429,0.714285714,2.857142857,0.357142857,0.357142857,0.357142857,0.357142857,1.428571429,1.428571429,10,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,41.42857143,15,15,20,20,70,11.42857143,8.571428571,5.714285714,5.714285714,11.42857143,8.571428571,11.42857143,62.85714286,11.42857143,11.42857143,11.42857143,8.571428571,11.42857143,11.42857143,11.42857143,77.14285714,40,3.333333333,3.333333333,3.333333333,50,301.4285714,41.42857143,70,62.85714286,77.14285714,50,301.4285714,Q4,Flourishing,Non-metro
24,Longwood Primary School,Government,Primary,NORTH-EASTERN,Unregistered,Medium,Below Average,Non-metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,0,0,3,0.6,1,1,1,3,1,21,4,3,3,3,2,4,4,4,4,3,3,2,3,3,3,3,3,3,4,3,4,4,4,3,3,3,4,4,4,3,3,3,3,3,4,4,4,4,4,4,9,9,9,9,"Our school has open chats with children and staff. Students are taught about their rights.  We track out data, zero bullying at our school!","Talk to students, make aware of what could happen and how we treat each other. Involve parents and malke them aware of any situations. We get out in the yard and play with our children daily so they are taught how to intereact with others which has led to zero bullying at our school.","Contact appropriate people, all school students, parents, families, SEIL and SSO team to make sure it never happens again. We are a small school were we all play with each other and are all considered family. We treat each other with respect and as we get new children the positive role models far out weigh the new and quickly new students realise they do not need to defend themselves with aggression. ",2,2,2,"A lot of these questions revolve around what we do when... but we have no bullying at Longwood. Not cyber or at school! We work hard to create a family environment where kids a safe and learn through play. We give them responsibility to use things correctly, teach them how to use things the right way rather than let them use tech for ""stuff"" we find if we fill the viod with stimulating educational activities they would rather do that than bully! It is hard to answer some of your questions as they assume we are dealing with issues or looking for them rather than preventing them before they occur.",20,2.142857143,2.142857143,2.142857143,1.428571429,0.714285714,0.714285714,0.714285714,0.714285714,2.142857143,2.142857143,10,2.5,2.5,2.5,2.5,2.5,2.5,60,20,15,20,20,75,11.42857143,8.571428571,8.571428571,8.571428571,11.42857143,11.42857143,11.42857143,71.42857143,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,11.42857143,11.42857143,65.71428571,40,13.33333333,13.33333333,13.33333333,80,352.1428571,60,75,71.42857143,65.71428571,80,352.1428571,Q4,Flourishing,Non-metro
25,Lynbrook Primary School,Government,Primary,SOUTH-EASTERN,Registered,High,Above Average,Metro,0,1,1,1,1,4,0.8,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,0,2,0.666666667,21,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,4,3,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,7,8,8,10,We develop a level of trust which would allow students to speak to their teacher or another adult.,We would have a conciliation meeting with the students involved and have discussions with their parents. A resolution would be reached with agreement of all.,We would have a conciliation meeting with the students involved and have discussions with their parents. A resolution would be reached with agreement of all.,3,4,2,,15,2.142857143,2.142857143,2.142857143,2.142857143,0.535714286,0.535714286,0.535714286,0.535714286,2.142857143,2.142857143,10,2.5,2.5,2.5,2.5,2.5,2.5,55,20,15,20,15,70,11.42857143,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,11.42857143,65.71428571,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,80,40,10,10,10,70,340.7142857,55,70,65.71428571,80,70,340.7142857,Q4,Flourishing,Metro
26,Mazenod College,Catholic,Secondary,NORTH-EASTERN,Unregistered,High,Above Average,Metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,1,3,1,23,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,4,7,7,8,10,Our school has child safe policies and procedures that are explicit and in line with child safe standards.,The school would adhere to our child safety and student management policies ensuring external organizations would be involved.,Our school would address the matter internally to initiate immediate gathering of essential information and work with Child Protection accordingly.,3,3,3,,20,2.857142857,2.857142857,2.857142857,2.857142857,0.714285714,0.714285714,0.714285714,0.714285714,2.142857143,2.142857143,15,2.5,2.5,2.5,2.5,2.5,2.5,68.57142857,15,15,15,15,60,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,60,8.571428571,11.42857143,8.571428571,8.571428571,8.571428571,11.42857143,8.571428571,65.71428571,40,13.33333333,10,13.33333333,76.66666667,330.952381,68.57142857,60,60,65.71428571,76.66666667,330.952381,Q4,Flourishing,Metro
27,Natimuk Primary School,Government,Primary,SOUTH-WESTERN,Registered,Medium,Below Average,Non-metro,1,1,1,0,0,3,0.6,1,1,1,3,1,1,1,1,3,1,1,1,0,0,2,0.5,1,0,1,0,0,2,0.4,1,0,0,1,0.333333333,14,4,3,3,3,4,4,4,4,3,1,1,1,4,4,4,4,4,4,4,2,4,3,4,4,3,4,4,2,4,1,4,4,4,4,4,3,4,4,4,3,4,6,5,6,Unable to see the video.  Our school does not allow personal devices at school which means all children use school devices when supervised at school.  Through behaviour and the trust that children will tell and with adult supervision I think we would see if something was brewing.  It may begin with other smaller incidental actions.,Firstly speak to the child to discuss the incident.  Ask if they are ok that we speak to the perpetrator.  Speak with the perpertrator to find out the reasoning behind the actions.  If possible or with mediation have the children talk together to gain an understanding of each other's position.,Often the parents are more aware and are the first informded.  They communicate with the Principal and a discussion is had as to how to proceed.  A further discussion may involved the children individually or together.  We also have the police available to assist with the law in a way appropriate to primary studens,,,,Unfortunately I could not watch the video but hopefuly understand what the concept would be.,20,2.142857143,2.142857143,2.142857143,2.857142857,0.714285714,0.714285714,0.714285714,0.535714286,0.714285714,0.714285714,5,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,58.39285714,20,10,20,15,65,11.42857143,11.42857143,8.571428571,11.42857143,11.42857143,5.714285714,11.42857143,71.42857143,2.857142857,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,8.571428571,68.57142857,40,13.33333333,13.33333333,10,76.66666667,340.0595238,58.39285714,65,71.42857143,68.57142857,76.66666667,340.0595238,Q4,Flourishing,Non-metro
28,Nungurner Primary School,Government,Primary,SOUTH-EASTERN,Registered,Low,Below Average,Non-metro,1,1,0,1,1,4,0.8,1,1,0,2,0.666666667,1,1,1,3,1,1,1,1,0,3,0.75,1,0,0,1,0,2,0.4,1,1,1,3,1,17,2,1,1,1,1,2,2,2,2,3,3,1,3,3,3,2,2,2,3,2,2,1,1,3,3,3,3,3,4,4,4,4,3,3,4,2,4,4,4,3,2,3,7,8,Teaching proactive behaviours to students - teaching students to be upstanders.,"Alternative playtime arrangements, students offered to work inside, staff notified, parents notified. Students work with staff to problem solve issues before they get out of hand. Depending on context this may be done together or seperately.","Communicate with families, students and wider school community.  Consequences for students involved in incident.  Revisiting school values and expectations",2,3,3,Just to give a context. We are a small school and sometimes don't have the formal groups and record keeping of larger schools. We do however understand the importance of tracking student behaviour and tackling bullying of any type. ,10,0.714285714,0.714285714,0.714285714,0.714285714,0.357142857,0.357142857,0.357142857,0.357142857,2.142857143,2.142857143,5,2.5,2.5,2.5,1.666666667,1.666666667,1.666666667,36.07142857,15,10,10,5,40,2.857142857,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,11.42857143,57.14285714,11.42857143,11.42857143,11.42857143,8.571428571,8.571428571,11.42857143,5.714285714,68.57142857,40,13.33333333,13.33333333,10,76.66666667,278.452381,36.07142857,40,57.14285714,68.57142857,76.66666667,278.452381,Q3,Building,Non-metro
29,Officer Specialist School,Government,Combined,SOUTH-EASTERN,Registered,High,Above Average,Metro,0,1,1,1,0,3,0.6,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,0,4,0.8,1,1,0,2,0.666666667,19,3,2,2,3,4,2,3,1,2,2,2,2,3,2,2,3,2,3,3,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,3,2,4,2,2,2,8,9,5,5,"Students and parents are confident to come to the staff - teachers, ES, Principal - to express concerns before it gets to this stage. Our parents are very quick to let us know if something is brewing as our students require a lot of support to manage these situations.",Speak with individuals involved to get their point of view - contact parents to make them aware of the issue. Restorative practices.,"Approach all students concerned - individually- bring all concerned parents in for individual meetings - provide counselling and support for any student wanting it, reteach appropriate behaviour and monitor interactions within classroom and playgrounds. Remove main perpetrator from the classroom and playground until satisfied undesirable behaviour has dissipated.",,,,Audio scenario did not work for me,15,1.428571429,1.428571429,2.142857143,2.857142857,0.357142857,0.535714286,0.178571429,0.357142857,1.428571429,1.428571429,10,2.5,1.666666667,1.666666667,2.5,1.666666667,2.5,49.64285714,15,10,10,10,45,5.714285714,5.714285714,2.857142857,5.714285714,8.571428571,5.714285714,5.714285714,40,5.714285714,5.714285714,5.714285714,5.714285714,5.714285714,8.571428571,5.714285714,42.85714286,40,6.666666667,6.666666667,6.666666667,60,237.5,49.64285714,45,40,42.85714286,60,237.5,Q3,Building,Metro
